artist.hotttnesss,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,longitude,loudness,mode,mode_confidence,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,year
0.477310881,2.0,0.118,1.00333,0.773,0.32232,236.64281,0.115,0.834538586,8.0,0.709,37.15735675013362,-63.93335786851952,-8.025,1,0.605,231.149,0.449,0.14991,86.918,underground rap,0.741984468,4.0,0.788,2001
0.272926797,0.0,0.332,0.46721,1.0,0.09374,199.36608,0.229,0.3793712,0.0,0.65,31.1689,-100.07715,-7.434,1,0.525,195.21,0.374,0.09374,161.979,blues,1.0,3.0,0.246,2004
0.420627401,1.0,0.154,2.04696,0.158,1.13474,201.16853,0.566,0.592472073,2.0,0.459,37.15735675013362,-63.93335786851952,-13.419,1,0.427,189.835,0.386,0.56988,66.246,dance rock,1.0,3.0,0.583,1990
0.31143764,0.0,0.688,1.37301,0.462,0.701,338.12853,0.333,0.323008991,10.0,0.732,32.58507,-89.87374,-11.685,1,0.441,328.133,0.864,0.36416,90.846,southern gospel,1.0,4.0,0.816,0
0.474795797,0.0,0.359,0.17988,1.0,0.17988,247.30077,0.135,0.761523183,1.0,0.547,37.15735675013362,-63.93335786851952,-4.931,1,0.536,231.091,1.0,0.17988,88.264,reggae,1.0,4.0,0.697,0
0.451219237,0.0,0.159,1.47709,0.54,0.43736,183.09179,0.0,0.640757317,1.0,0.831,37.15735675013362,-63.93335786851952,-14.469,1,0.804,174.991,0.535,0.17603,87.679,post-grunge,1.0,3.0,0.293,1998
0.427015343,0.0,0.325,1.07582,0.649,0.38588,288.57424,0.346,0.477963014,5.0,0.577,-6.17144,106.82782,-10.656,1,0.589,279.65,0.934,0.38588,87.784,reggaeton,0.810481741,4.0,1.0,0
0.345045823,0.0,0.013,1.38331,0.911,0.2885,248.16281,0.101,0.478119091,6.0,0.929,42.18419,-71.71818,-6.785,0,1.0,243.815,0.308,0.2885,112.35,ballad,1.0,4.0,0.777,0
0.605507136,0.0,0.226,0.31351,0.0,0.31351,208.16934,0.0,0.80113645,4.0,0.4,37.15735675013362,-63.93335786851952,-2.14,0,0.473,205.816,0.121,0.16264,197.722,post-hardcore,0.999818045,4.0,0.019,2005
0.349912612,0.0,0.29,0.57219,0.29,0.57219,123.58485,0.0,0.459797129,5.0,0.0,32.67828,-83.22295,-6.059,0,0.112,120.099,0.38,0.39538,169.428,filk,1.0,1.0,0.0,0
0.384986117,0.0,0.166,0.57779,0.625,0.21346,213.89016,3.233,0.535702528,7.0,0.584,37.15735675013362,-63.93335786851952,-8.295,0,0.357,207.192,0.13,0.21346,162.442,flamenco,0.807502753,4.0,0.709,2003
0.324430892,1.0,0.416,0.92703,0.416,0.92703,430.94159,0.0,0.483243067,5.0,0.536,37.15735675013362,-63.93335786851952,-10.743,1,0.419,419.161,0.33,0.3927,56.886,broken beat,0.969921695,1.0,0.0,2007
0.549204384,4.0,0.909,0.34816,0.909,0.34816,190.74567,0.276,0.73118423,4.0,0.336,37.15735675013362,-63.93335786851952,-6.617,1,0.354,179.74,0.81,0.11544,133.6,punk,1.0,1.0,0.0,1977
0.54000775,1.0,0.392,0.76333,0.704,0.09537,319.92118,0.0,0.571681627,1.0,0.6,37.15735675013362,-63.93335786851952,-4.636,1,0.434,303.462,1.0,0.09537,90.086,gangster rap,0.972556871,4.0,1.0,2004
0.59473386,3.0,0.186,0.13837,0.034,0.13837,243.06893,1.019,0.865970006,0.0,0.588,51.50632,-0.12714,-10.502,1,0.561,239.52,0.034,0.13837,141.816,dance rock,1.0,3.0,0.312,1982
0.0,0.0,0.171,0.97641,0.263,0.34635,271.64689,0.0,0.597531865,7.0,0.355,29.76045,-95.36978,-7.537,0,0.444,267.865,0.591,0.18844,192.417,boogaloo,1.0,4.0,0.797,2006
0.422575523,0.0,0.639,0.33845,0.639,0.33845,340.79302,0.287,0.447913958,6.0,0.374,33.74831,-84.39111,-2.871,1,0.436,324.795,1.0,0.33845,110.058,disco house,0.983163832,1.0,0.0,0
0.0,1.0,0.029,0.80605,0.311,0.32678,177.50159,0.0,0.405502993,0.0,0.732,37.15735675013362,-63.93335786851952,-9.054,1,0.589,174.237,0.211,0.16783,126.202,boogaloo,1.0,4.0,0.0,1970
0.387008322,0.0,0.021,0.51283,0.761,0.51283,61.83138,0.191,0.552704815,5.0,0.065,37.15735675013362,-63.93335786851952,-21.439,1,0.029,56.697,0.989,0.20906,76.354,alternative rock,0.980447258,4.0,0.0,1989
0.443395585,1.0,0.047,0.86115,0.593,0.36316,256.73098,0.0,0.639165318,11.0,0.207,37.15735675013362,-63.93335786851952,-7.479,0,0.548,245.412,0.847,0.03172,120.103,electro,1.0,4.0,1.0,2009
0.0,0.0,0.001,0.98694,1.0,0.19935,117.13261,0.156,0.377366436,9.0,0.451,37.15735675013362,-63.93335786851952,-21.061,0,0.607,111.549,1.0,0.19935,151.973,french pop,1.0,4.0,0.845,0
0.482490972,0.0,0.024,1.23308,0.291,1.23308,223.18975,2.078,0.540862602,7.0,0.055,37.15735675013362,-63.93335786851952,-9.049,1,0.512,223.19,0.11,1.23308,139.91,happy hardcore,0.857689616,4.0,0.508,0
0.341976804,1.0,0.041,0.72504,0.0,0.28611,221.962,1.095,0.487693972,3.0,0.449,37.15735675013362,-63.93335786851952,-9.607,1,0.579,216.439,0.392,0.06011,138.033,cantonese pop,1.0,4.0,0.384,0
0.448840338,0.0,0.153,2.95861,0.33,0.28781,198.05995,0.0,0.631442224,5.0,0.818,37.15735675013362,-63.93335786851952,-4.62,1,0.698,198.06,0.831,0.12443,90.356,melodic hardcore,0.896554511,7.0,0.764,2005
0.287446753,0.0,0.04,1.38449,0.816,0.63565,129.35791,0.15,0.416147176,3.0,0.0,37.15735675013362,-63.93335786851952,-14.706,0,0.112,129.358,0.971,0.25954,75.467,calypso,0.883203318,4.0,0.902,0
0.080166939,0.0,0.023,1.15721,1.0,0.46977,163.99628,0.421,0.351182454,4.0,0.129,37.15735675013362,-63.93335786851952,-6.496,0,0.345,158.801,1.0,0.11871,85.981,hip hop,1.0,4.0,1.0,0
0.294986617,0.0,0.024,0.65477,0.928,0.32345,335.09832,0.432,0.44276965,9.0,0.754,37.15735675013362,-63.93335786851952,-8.928,1,0.703,322.868,0.541,0.15737,182.721,heartland rock,0.833322838,4.0,0.386,1982
0.0,0.0,0.068,0.55587,0.0,0.1652,165.11955,2.699,0.0,7.0,0.872,37.15735675013362,-63.93335786851952,-3.519,1,0.629,159.707,0.243,0.1652,147.003,charanga,1.0,4.0,0.265,0
0.344198188,0.0,0.007,0.17296,0.931,0.17296,300.59057,0.316,0.482148325,8.0,0.476,37.15735675013362,-63.93335786851952,-8.705,1,0.581,279.237,0.685,0.17296,135.909,ccm,1.0,4.0,0.526,0
0.434541946,0.0,0.143,0.20472,0.841,0.20472,237.50485,0.166,0.558679249,4.0,0.377,48.10751,-1.68447,-6.897,1,0.483,234.324,0.583,0.20472,140.119,chanson,1.0,5.0,0.572,0
0.365075971,0.0,0.159,0.79954,0.886,0.17906,276.37506,0.154,0.456468072,5.0,0.532,37.15735675013362,-63.93335786851952,-5.031,1,0.409,248.401,1.0,0.17906,96.123,dance-punk,1.0,3.0,1.0,0
0.301505878,0.0,0.078,0.26959,0.377,0.26959,333.58322,0.0,0.503354614,1.0,0.942,37.15735675013362,-63.93335786851952,-6.282,1,0.6,328.841,0.578,0.26959,96.384,sludge metal,1.0,5.0,0.709,0
0.4642775,1.0,0.616,0.71351,0.0,0.26113,317.46567,0.0,0.593240644,6.0,0.413,37.15735675013362,-63.93335786851952,-6.806,0,0.453,303.09,0.228,0.26113,133.325,blues-rock,0.925814481,4.0,0.982,2004
0.312827767,0.0,0.023,0.63685,0.655,0.16096,193.69751,6.792,0.478804445,6.0,0.833,37.15735675013362,-63.93335786851952,-5.583,0,0.625,193.698,0.295,0.16096,125.971,cantonese pop,0.970502702,4.0,0.541,2005
0.776167742,3.0,1.0,0.1519,1.0,0.1519,172.14649,0.084,0.831197177,6.0,0.733,37.15735675013362,-63.93335786851952,-6.088,1,0.772,161.994,0.984,0.1519,104.115,pop rock,0.999988619,1.0,0.0,2004
0.346419947,0.0,0.017,1.49744,1.0,0.50939,256.33914,0.247,0.445772748,4.0,0.016,34.05349,-118.24532,-9.805,1,0.302,245.969,0.849,0.26188,120.02,grunge,0.96909461,4.0,0.449,0
0.314428181,0.0,0.427,1.46869,1.0,1.03233,220.89098,0.994,0.527078764,2.0,0.354,37.15735675013362,-63.93335786851952,-11.508,0,0.546,211.766,0.98,1.03233,136.274,ccm,0.975699059,4.0,0.0,0
0.245973155,0.0,0.346,0.38959,0.466,0.38959,291.89179,0.223,0.507258204,4.0,0.442,40.71455,-74.00712,-8.094,0,0.411,276.132,0.587,0.14722,124.028,modern rock,1.0,4.0,1.0,0
0.372393097,0.0,0.077,0.98,0.746,0.34638,223.73832,0.0,0.525475742,9.0,0.742,37.15735675013362,-63.93335786851952,-20.879,1,0.847,208.718,0.746,0.34638,205.204,meditation,1.0,4.0,0.227,2001
0.413885098,0.0,0.456,0.35643,0.933,0.35643,27.89832,0.136,0.639249552,9.0,0.008,37.15735675013362,-63.93335786851952,-3.959,0,0.291,27.898,0.322,0.14747,137.645,noise rock,1.0,3.0,0.0,0
0.461026521,0.0,0.465,2.72881,0.506,0.70779,218.22649,2.606,0.601245988,11.0,0.539,37.15735675013362,-63.93335786851952,-15.135,1,0.459,211.185,0.118,0.26178,61.117,ccm,1.0,4.0,0.516,2005
0.435463818,0.0,0.292,0.49055,0.484,0.49055,235.17995,0.165,0.699035755,6.0,0.398,-24.9162,133.39311,-6.394,1,0.483,222.61,0.759,0.20822,70.116,hard rock,1.0,4.0,0.0,0
0.38490225,0.0,0.349,0.33402,0.349,0.33402,215.95383,0.0,0.589512634,6.0,0.093,37.15735675013362,-63.93335786851952,-16.105,1,0.14,211.516,0.574,0.11804,93.395,hard trance,0.988251834,1.0,0.533,0
0.284260943,0.0,0.079,2.87235,0.314,0.27514,222.24934,0.0,0.4152809,1.0,0.419,37.15735675013362,-63.93335786851952,-7.379,1,0.37,218.72,0.647,0.27514,123.975,electro,1.0,5.0,1.0,2004
0.451648407,1.0,0.045,1.01169,0.908,0.0734,589.87057,0.514,0.71867235,0.0,0.03,40.71455,-74.00712,-15.542,1,0.346,546.261,0.734,0.0734,127.999,progressive house,0.978114367,4.0,0.275,2006
0.332352464,0.0,0.798,0.29766,0.798,0.29766,261.8771,0.0,0.568210414,8.0,0.162,30.2676,-97.74298,-10.954,1,0.446,251.199,0.099,0.29766,95.229,blues-rock,1.0,1.0,0.0,0
0.351210537,0.0,0.018,1.1651,0.0,0.21793,211.90485,2.223,0.505644262,0.0,0.895,37.15735675013362,-63.93335786851952,-7.963,1,0.52,201.747,0.156,0.21793,124.043,vocal house,0.934236172,4.0,1.0,2006
0.0,0.0,0.173,0.43549,0.54,0.43549,176.97914,2.032,0.281714298,8.0,0.665,37.15735675013362,-63.93335786851952,-24.633,1,0.624,167.079,0.206,0.43549,107.537,soundtrack,1.0,7.0,0.738,1996
0.420570307,0.0,0.071,1.31444,0.204,0.61904,199.96689,0.0,0.561589946,4.0,0.821,37.15735675013362,-63.93335786851952,-9.588,0,0.674,190.816,0.56,0.26515,85.055,flamenco,1.0,4.0,0.028,0
0.283562596,0.0,0.755,0.55691,0.755,0.55691,86.09914,0.0,0.382308283,4.0,0.559,37.20897,-93.29156,-15.002,1,0.318,79.999,0.345,0.40598,203.792,country gospel,1.0,1.0,0.0,0
0.27925576,0.0,0.022,1.46768,1.0,0.83654,171.80689,0.479,0.378130134,2.0,0.609,37.15735675013362,-63.93335786851952,-9.486,1,0.608,171.807,1.0,0.5293,94.937,louisiana blues,1.0,4.0,0.438,0
0.0,0.0,0.164,2.28505,0.738,0.50048,149.21098,0.473,0.405592791,5.0,0.511,37.15735675013362,-63.93335786851952,-23.374,0,0.648,149.211,0.831,0.03502,69.018,nu jazz,1.0,5.0,0.203,0
0.288050285,0.0,0.017,0.2699,0.769,0.2699,252.682,0.346,0.404823303,7.0,0.787,37.15735675013362,-63.93335786851952,-11.482,0,0.682,245.772,0.0,0.2699,89.919,blues,1.0,3.0,1.0,1992
0.443334894,0.0,0.729,1.042,0.413,0.44153,293.04118,0.0,0.608641331,7.0,0.165,59.13349,10.22291,-3.961,1,0.543,286.401,1.0,0.14129,100.209,black metal,1.0,4.0,0.286,0
0.514523378,1.0,0.931,0.20139,0.931,0.20139,256.39138,0.146,0.716101705,9.0,0.403,37.15735675013362,-63.93335786851952,-14.966,1,0.529,243.525,0.937,0.20139,56.184,folk-pop,0.999909218,1.0,0.0,2010
0.469425908,2.0,0.617,0.86664,0.806,0.19442,352.20853,0.0,0.70441147,5.0,0.506,40.85715,-73.85678,-7.157,1,0.468,352.209,0.258,0.19442,183.566,brill building pop,1.0,3.0,0.72,0
0.325831241,0.0,0.181,0.81104,0.857,0.41734,274.93832,0.374,0.450625272,3.0,0.497,37.77916,-122.42005,-7.023,1,0.437,263.726,0.821,0.22049,151.164,ccm,1.0,4.0,0.448,0
0.049034381,0.0,0.146,0.54718,0.552,0.54718,136.46322,0.72,0.334542784,10.0,0.447,37.15735675013362,-63.93335786851952,-12.657,1,0.287,131.239,0.0,0.38264,121.797,irish,0.941261626,5.0,0.501,0
0.336191156,0.0,0.095,1.75676,0.386,0.35354,1815.2224,0.231,0.377034085,0.0,0.573,31.1689,-100.07715,-11.534,1,0.734,1796.894,0.386,0.35354,262.828,folk-pop,0.875736185,7.0,0.35,0
0.349488482,1.0,0.746,0.2956,0.746,0.2956,299.4673,0.486,0.504565762,7.0,0.75,34.05349,-118.24532,-12.935,1,0.673,287.718,0.693,0.07388,89.818,blue-eyed soul,1.0,1.0,0.0,0
0.388416224,0.0,0.0,0.44507,0.0,0.44507,132.70159,3.094,0.543161423,2.0,0.565,37.15735675013362,-63.93335786851952,-7.692,1,0.549,125.167,0.204,0.19981,129.293,chicago soul,1.0,1.0,0.0,0
0.390489535,0.0,0.068,0.57915,0.874,0.24484,266.78812,0.206,0.604479007,10.0,0.055,37.15735675013362,-63.93335786851952,-6.858,0,0.199,262.229,0.535,0.0781,180.02,bass music,0.876083939,4.0,0.856,2005
0.366741233,0.0,0.027,1.1383,0.086,0.54862,176.90077,2.334,0.588140722,7.0,0.0,37.15735675013362,-63.93335786851952,-10.679,0,0.072,171.497,0.478,0.54862,101.854,samba,1.0,4.0,0.624,0
0.370747684,0.0,0.003,0.42274,0.935,0.42274,264.61995,0.253,0.533724477,9.0,0.915,37.15735675013362,-63.93335786851952,-5.0,1,0.586,260.539,1.0,0.14871,109.896,salsa,1.0,4.0,0.571,0
0.413159859,1.0,0.036,1.27571,0.0,0.34578,535.69261,2.026,0.60027491,1.0,0.629,50.67109,-1.32524,-6.983,1,0.573,525.549,0.536,0.11154,128.319,deep house,0.956217151,4.0,0.809,2005
0.215958703,0.0,0.867,0.44761,0.867,0.44761,243.66975,0.0,0.502245023,2.0,0.594,41.88415,-87.63241,-12.77,0,0.504,236.832,0.243,0.44761,98.072,soul jazz,0.97882545,1.0,0.242,1970
0.063724987,0.0,0.365,1.01443,0.365,1.01443,342.88281,0.0,0.327233191,0.0,1.0,37.15735675013362,-63.93335786851952,-25.521,1,0.772,333.589,0.552,0.16556,72.677,world beat,0.933860639,1.0,0.0,0
0.422364008,0.0,0.186,0.39744,0.186,0.39744,272.32608,0.0,0.657578621,1.0,0.805,51.50632,-0.12714,-6.852,0,0.551,269.886,0.348,0.18386,93.382,dubstep,1.0,1.0,1.0,0
0.537799608,2.0,0.094,2.47883,0.444,0.23084,247.97995,0.0,0.827776802,6.0,0.355,37.15735675013362,-63.93335786851952,-9.237,1,0.485,238.283,0.181,0.23084,160.26,indie rock,0.999962862,7.0,0.969,2008
0.554564302,0.0,0.267,0.3613,0.267,0.3613,82.65098,0.0,0.843322339,9.0,0.765,37.15735675013362,-63.93335786851952,-12.558,1,0.628,73.636,0.245,0.3613,192.239,ska punk,0.999656278,1.0,0.095,1995
0.413393911,0.0,0.917,0.18749,0.501,0.18749,227.57832,0.172,0.712098902,11.0,0.021,37.15735675013362,-63.93335786851952,-4.753,0,0.281,222.708,1.0,0.18749,94.393,gangster rap,1.0,4.0,1.0,0
0.323550216,0.0,0.224,1.12632,0.0,0.30657,199.8624,2.374,0.569547157,7.0,0.694,30.2676,-97.74298,-8.863,1,0.677,193.027,0.292,0.09843,72.211,happy hardcore,0.936993195,4.0,0.951,0
0.379436972,0.0,0.0,0.20253,0.0,0.20253,150.282,0.404,0.635757022,7.0,0.776,37.15735675013362,-63.93335786851952,-12.804,1,0.678,144.44,0.877,0.20253,116.279,honky tonk,1.0,1.0,0.0,1995
0.462963987,0.0,0.805,1.55059,0.698,0.47722,525.47873,0.311,0.683951504,6.0,0.319,37.15735675013362,-63.93335786851952,-8.575,0,0.546,518.693,0.0,0.2083,121.847,grunge,1.0,4.0,0.539,0
0.404566538,1.0,0.869,0.46191,0.233,0.46191,249.93914,0.206,0.520757635,9.0,0.959,37.15735675013362,-63.93335786851952,-13.832,0,0.674,242.265,0.393,0.22085,119.981,hard rock,1.0,4.0,0.65,2005
0.403602008,0.0,0.094,0.16615,1.0,0.16615,163.86567,0.113,0.588278826,1.0,0.469,37.15735675013362,-63.93335786851952,-5.653,0,0.45,158.343,0.615,0.16615,126.113,alternative metal,1.0,5.0,1.0,2001
0.414196481,0.0,0.016,1.71316,0.576,0.33895,287.34649,0.09,0.506976844,0.0,0.532,37.15735675013362,-63.93335786851952,-11.47,0,0.39,274.727,0.183,0.12407,88.627,jazz funk,0.968408782,4.0,0.029,0
0.477889304,1.0,0.002,1.01476,0.0,0.59377,68.49261,0.43,0.791465542,7.0,0.345,37.15735675013362,-63.93335786851952,-12.919,1,0.4,66.374,0.0,0.59377,142.666,hip hop,1.0,4.0,0.695,2004
0.428650989,1.0,0.001,0.95181,0.847,0.20057,250.01751,0.543,0.608824806,9.0,0.367,52.88356,-1.97406,-5.569,0,0.386,235.938,0.882,0.20057,165.621,oi,0.97011454,4.0,0.0,1987
0.380756416,1.0,0.028,0.42,0.81,0.42,259.91791,0.177,0.679654239,11.0,0.771,52.47859,-1.9086,-6.066,1,0.587,256.714,0.868,0.20205,91.988,downtempo,1.0,5.0,0.943,2009
0.463673869,0.0,0.033,0.18092,0.0,0.18092,232.51546,2.165,0.730265183,4.0,0.912,37.15735675013362,-63.93335786851952,-15.497,1,0.747,225.837,0.42,0.18092,104.346,honky tonk,1.0,4.0,0.0,0
0.372314996,0.0,0.031,2.10321,0.264,0.70037,387.26485,0.218,0.526127033,7.0,0.026,37.15735675013362,-63.93335786851952,-8.304,1,0.396,382.398,0.587,0.22796,84.015,tribal house,0.875656047,3.0,1.0,0
0.435808285,1.0,0.351,1.9453,0.266,1.9453,214.90893,4.174,0.572943396,8.0,0.012,37.15735675013362,-63.93335786851952,-29.51,1,0.331,203.61,0.05,1.9453,93.633,soundtrack,1.0,5.0,0.617,0
0.248024687,0.0,1.0,0.26439,1.0,0.26439,173.26975,0.345,0.445661291,9.0,0.01,35.83073,-85.97874,-8.243,1,0.275,167.091,0.744,0.26439,103.546,memphis blues,0.842405304,1.0,0.0,0
0.592439486,0.0,0.371,1.05371,0.738,0.30327,209.42322,0.241,0.800283912,0.0,0.395,33.6671,-117.76505,-3.161,0,0.495,203.082,0.48,0.11613,161.033,post-hardcore,1.0,3.0,0.269,0
0.313500755,0.0,0.451,0.6195,0.451,0.6195,183.95383,0.0,0.538085501,5.0,0.268,37.15735675013362,-63.93335786851952,-13.757,1,0.324,173.436,0.799,0.6195,105.291,piano blues,0.990475887,1.0,0.0,0
0.496381146,0.0,0.595,0.33612,0.595,0.33612,170.29179,0.252,0.664924362,8.0,0.541,37.15735675013362,-63.93335786851952,-11.314,1,0.58,162.644,0.508,0.14447,153.802,pop rock,1.0,1.0,0.0,1972
0.417124584,1.0,0.225,0.65333,1.0,0.06321,193.95873,0.345,0.549353377,6.0,0.827,37.15735675013362,-63.93335786851952,-14.477,1,0.645,183.316,0.503,0.06321,100.922,r&b,0.918689904,4.0,0.364,2004
0.406508249,1.0,0.125,1.54241,0.704,0.58296,293.72036,0.247,0.635087811,2.0,0.396,37.15735675013362,-63.93335786851952,-17.448,1,0.554,279.963,0.305,0.34279,124.513,chamber jazz,1.0,3.0,0.793,0
0.241545818,0.0,0.538,0.24768,0.0,0.24768,286.77179,0.808,0.370715728,6.0,0.0,37.15735675013362,-63.93335786851952,-11.596,0,0.0,279.499,0.167,0.09516,201.459,mexico,1.0,4.0,0.485,0
0.348230027,0.0,0.125,0.19298,0.471,0.19298,312.99873,0.0,0.557651997,1.0,0.402,37.15735675013362,-63.93335786851952,-12.589,0,0.394,305.505,0.527,0.19298,164.33,latin jazz,1.0,4.0,0.0,2003
0.277753672,0.0,1.0,0.45574,1.0,0.45574,31.29424,0.357,0.338383263,5.0,0.0,37.15735675013362,-63.93335786851952,-13.287,1,0.0,31.294,0.941,0.45574,56.216,patriotic,1.0,1.0,0.0,0
0.345174319,0.0,0.775,4.55024,0.0,0.82547,477.49179,3.402,0.534392294,1.0,0.496,23.1168,-82.38859,-27.621,1,0.445,470.547,0.115,0.82547,85.06,latin jazz,1.0,4.0,0.882,0
0.38065636,3.0,0.891,0.26333,0.891,0.26333,101.642,0.0,0.601891975,9.0,0.615,53.07516,8.80466,-9.9,0,0.562,95.904,0.595,0.02936,126.184,orchestra,1.0,1.0,0.0,0
0.499018398,0.0,0.048,0.55376,0.9,0.04609,202.08281,0.255,0.707925027,5.0,0.407,37.15735675013362,-63.93335786851952,-6.424,1,0.407,187.339,1.0,0.04609,117.142,country,0.964680886,4.0,1.0,0
0.394107804,0.0,1.0,0.04882,1.0,0.04882,255.05914,0.171,0.698977346,7.0,0.535,37.15735675013362,-63.93335786851952,-5.052,1,0.562,249.945,0.737,0.04882,128.998,bachata,1.0,1.0,0.0,0
0.373060493,2.0,0.158,0.3195,0.364,0.3195,235.02322,0.0,0.609294155,6.0,0.217,37.15735675013362,-63.93335786851952,-6.711,1,0.352,235.023,0.235,0.10727,140.407,chanson,1.0,4.0,0.0,2001
0.319651459,0.0,0.22,1.07989,1.0,0.33075,307.33016,0.293,0.419312641,9.0,0.264,37.15735675013362,-63.93335786851952,-8.067,1,0.436,293.419,1.0,0.33075,79.076,smooth jazz,1.0,4.0,0.871,0
0.364975595,0.0,0.022,0.41833,1.0,0.41833,304.66567,0.386,0.620041695,3.0,0.717,37.15735675013362,-63.93335786851952,-6.821,0,0.633,289.1,1.0,0.15487,111.942,hard rock,1.0,4.0,0.722,0
0.524449471,1.0,0.008,2.62008,0.66,2.16831,281.0771,2.705,0.724864482,9.0,0.039,37.15735675013362,-63.93335786851952,-11.403,1,0.252,275.54,0.908,2.16831,132.946,dance rock,0.999880965,4.0,1.0,2005
0.476559379,2.0,0.01,0.71186,0.749,0.12033,183.90159,0.087,0.727230316,11.0,0.609,37.15735675013362,-63.93335786851952,-12.289,1,0.61,178.666,0.603,0.12033,187.176,hardcore punk,0.999743837,4.0,0.0,1986
0.279642625,0.0,0.221,0.80014,0.838,0.80014,199.54893,0.42,0.360241801,7.0,0.642,37.15735675013362,-63.93335786851952,-10.908,0,0.606,187.948,0.409,0.57256,136.786,chanson,1.0,7.0,0.287,0
0.379228069,1.0,0.617,0.77381,0.0,0.2805,192.23465,4.156,0.50087616,0.0,0.712,37.15735675013362,-63.93335786851952,-13.012,1,0.667,173.935,0.077,0.2805,115.671,humppa,0.864721157,4.0,0.692,1995
0.408801073,0.0,0.467,0.17606,0.467,0.17606,261.43302,0.0,0.646021343,8.0,0.271,37.15735675013362,-63.93335786851952,-6.405,1,0.357,258.328,0.0,0.17606,126.428,blackened death metal,1.0,1.0,0.0,2008
0.389029366,1.0,0.009,0.62465,0.0,0.62465,259.36934,3.024,0.500781986,6.0,0.033,37.77916,-122.42005,-8.273,1,0.436,250.253,0.328,0.27485,85.155,meditation,0.953816111,4.0,0.198,1989
0.34866534,0.0,0.013,0.68589,0.881,0.13655,292.80608,0.345,0.518436403,0.0,0.411,34.16788,-111.9307,-13.176,0,0.362,283.632,0.549,0.13655,109.059,easy listening,0.991887662,4.0,0.0,0
0.192349695,0.0,0.078,0.40396,0.388,0.40396,302.602,0.131,0.32936671,8.0,0.314,40.99471,-77.60454,-6.572,1,0.436,299.561,0.61,0.21276,153.251,salsa,1.0,3.0,0.924,0
0.391370587,1.0,0.128,2.52551,0.367,0.55041,168.56771,4.516,0.522197175,1.0,0.429,37.15735675013362,-63.93335786851952,-22.06,1,0.539,161.414,0.234,0.20603,71.609,symphonic rock,0.932296176,3.0,0.975,0
0.438779161,1.0,0.039,1.37617,0.908,0.31744,327.88853,0.0,0.645426499,8.0,0.623,52.05777,1.14378,-6.282,0,0.662,312.953,0.401,0.31744,115.014,jungle music,0.928765186,4.0,1.0,2000
0.384773541,0.0,0.179,0.25673,0.0,0.25673,222.30159,0.0,0.486220059,0.0,0.502,37.15735675013362,-63.93335786851952,-5.128,1,0.576,209.496,0.396,0.25673,155.906,jungle music,1.0,4.0,0.145,0
0.0,0.0,0.195,1.34632,0.794,0.3133,540.52526,0.247,0.412099708,4.0,0.587,37.15735675013362,-63.93335786851952,-9.479,1,0.435,531.122,0.718,0.05619,113.031,bebop,0.989618698,3.0,1.0,0
0.0,0.0,0.048,1.11191,0.913,0.68123,166.03383,0.61,0.065327328,11.0,0.65,37.15735675013362,-63.93335786851952,-13.277,1,0.447,163.062,0.336,0.68123,140.084,jungle music,0.900830708,4.0,0.854,0
0.0,0.0,0.048,1.87479,0.408,0.5564,405.78567,0.0,0.027730376,4.0,0.611,37.15735675013362,-63.93335786851952,-4.491,0,0.553,386.125,0.451,0.22062,91.008,spanish,1.0,4.0,0.79,0
0.425450614,0.0,0.006,0.04619,0.898,0.04619,152.86812,0.0,0.674839436,11.0,0.05,37.15735675013362,-63.93335786851952,-5.216,0,0.484,136.417,1.0,0.04619,89.957,hip hop,1.0,4.0,0.218,0
0.473700501,5.0,0.136,0.31327,0.544,0.31327,1280.88771,0.375,0.772873274,8.0,0.2,39.37413,22.95775,-15.357,0,0.351,1172.428,0.084,0.08063,88.341,progressive rock,1.0,7.0,0.694,0
0.33532213,0.0,0.976,0.43236,0.976,0.43236,393.61261,0.7,0.491370279,4.0,0.583,37.15735675013362,-63.93335786851952,-9.897,1,0.551,389.898,0.0,0.21637,149.629,power pop,0.982639034,1.0,0.0,1977
0.24913723,0.0,0.058,1.30415,0.828,0.3083,110.94159,0.665,0.419941275,7.0,0.022,37.15735675013362,-63.93335786851952,-15.81,1,0.495,100.339,0.414,0.06477,124.393,patriotic,1.0,4.0,0.121,0
0.509878708,0.0,0.357,0.94563,0.921,0.47934,235.65016,0.415,0.731065756,2.0,0.659,37.15735675013362,-63.93335786851952,-6.322,1,0.678,224.729,0.718,0.24619,142.893,post-grunge,1.0,4.0,0.009,1997
0.341288723,1.0,0.15,2.422,0.415,0.79197,284.00281,0.0,0.518743959,9.0,0.712,53.79449,-1.54658,-13.452,1,0.523,267.993,0.489,0.51006,71.952,folk rock,0.994543804,3.0,0.646,2001
0.5457307,2.0,0.332,0.62257,0.0,0.15553,266.94485,1.048,0.800295713,10.0,0.113,37.15735675013362,-63.93335786851952,-6.694,0,0.341,254.578,0.169,0.15553,128.407,rock,1.0,4.0,0.814,2004
0.306947609,0.0,0.078,0.10258,0.266,0.10258,206.602,0.0,0.557571059,9.0,0.754,37.15735675013362,-63.93335786851952,-11.017,0,0.784,202.194,1.0,0.10258,125.1,visual kei,0.947747149,4.0,0.457,0
